,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Azim,Elev,TkBB(K), 22.235, 23.035, 23.835, 26.235, 30.000, 51.250, 52.280, 53.850, 54.940, 56.660, 57.290, 58.800
2009/10/22,11.0,285.6464516129032,23.977741935483877,793.3741935483874,272.0258064516129,,0.0,90.0,295.0225806451613,22.409999999999997,19.772258064516127,16.13225806451613,15.548387096774192,12.067096774193546,72.51677419354839,106.21483870967742,216.73032258064518,270.06935483870967,281.4896774193548,282.57354838709676,283.44516129032263
2009/10/23,11.0,284.1790322580645,47.307419354838714,793.4000000000003,271.9258064516129,,0.0,90.0,293.01,28.531935483870967,25.7441935483871,21.031290322580645,16.280645161290323,12.994516129032258,74.96967741935485,107.8506451612903,216.571935483871,268.98838709677415,279.4845161290322,280.4554838709678,281.1812903225806
2009/10/24,11.0,284.7874193548388,54.108064516129026,793.393548387097,273.48387096774195,,0.0,90.0,294.19516129032263,38.3,33.44064516129032,26.849677419354844,25.17354838709677,15.921612903225808,75.43838709677419,108.35516129032257,216.60096774193548,269.11483870967743,279.8890322580645,281.0135483870968,281.69193548387096
2009/10/25,11.0,284.0477419354839,44.78483870967743,795.632258064516,283.0516129032258,,0.0,90.0,293.20032258064515,34.00193548387097,31.006451612903227,25.33838709677419,18.070322580645165,15.566451612903228,80.8958064516129,112.99709677419357,217.93032258064517,268.06580645161296,278.2741935483871,279.1254838709678,279.83774193548385
2009/10/26,11.0,281.998064516129,53.06225806451613,795.4032258064518,270.63548387096773,,0.0,90.0,291.8651612903226,24.41870967741935,22.12806451612903,18.285483870967738,13.724838709677421,11.853225806451613,74.86548387096774,107.91580645161291,216.24322580645165,267.9351612903226,278.29645161290324,279.0312903225806,279.7693548387096
2009/10/27,11.0,283.848064516129,47.50645161290322,794.0354838709679,278.6064516129032,,0.0,90.0,293.5077419354838,29.761935483870968,27.25935483870968,22.503870967741932,16.04741935483871,13.921290322580646,77.74096774193548,110.2093548387097,216.9009677419355,268.1832258064516,278.5945161290323,279.5716129032258,280.3896774193548
2009/10/28,11.0,282.6045161290323,71.81064516129032,793.4290322580646,270.42903225806447,,0.0,90.0,291.521935483871,23.507419354838714,21.60967741935483,17.790000000000003,13.108387096774193,11.614193548387098,74.48645161290324,107.7877419354839,217.31677419354844,269.70322580645166,279.32774193548386,279.8938709677419,280.4093548387097
2009/10/29,11.0,285.2487096774194,56.52354838709677,793.3709677419357,272.4032258064516,,0.0,90.0,294.9496774193548,22.421935483870968,20.36032258064516,16.899032258064512,12.485161290322582,11.190645161290323,73.5151612903226,107.55419354838708,218.85451612903225,272.57709677419354,282.84354838709675,283.6067741935483,283.7445161290322
2009/10/30,11.0,279.98935483870963,25.09322580645161,799.8387096774195,276.31612903225806,,0.0,90.0,289.8532258064516,22.29741935483871,19.97774193548387,16.10322580645161,12.401290322580644,11.726451612903224,75.73741935483869,108.47677419354841,215.58193548387098,265.72516129032255,274.92548387096775,275.88516129032257,276.50548387096774
2009/10/31,11.0,279.2441935483871,33.70612903225807,801.3096774193549,268.05806451612904,,0.0,90.0,289.3032258064516,12.634516129032255,12.130967741935482,10.404516129032256,7.745806451612904,9.27838709677419,73.5883870967742,106.29709677419355,213.98935483870966,265.38709677419354,275.2309677419355,276.041935483871,276.89903225806455
2009/11/01,11.0,272.7138709677419,37.69451612903226,808.5193548387094,262.09999999999997,,0.0,90.0,283.5238709677419,13.752580645161292,12.698709677419355,10.730322580645161,9.648709677419355,9.351935483870967,74.12709677419353,106.67258064516129,212.83322580645162,261.9754838709678,269.703870967742,270.073870967742,270.60677419354835
2009/11/02,11.0,276.9935483870967,37.261935483870964,798.8096774193548,266.65161290322584,,0.0,90.0,287.5496774193548,27.81032258064516,23.482903225806453,18.781290322580645,21.807419354838718,13.670322580645163,73.18612903225807,106.59967741935485,216.0451612903226,267.2125806451612,275.04967741935485,275.3261290322581,275.58161290322585
2009/11/03,11.0,281.1390322580645,15.496774193548386,799.5516129032259,272.05161290322576,,0.0,90.0,290.75645161290316,25.237419354838703,20.93677419354838,16.61967741935484,20.834516129032263,13.368709677419355,72.04193548387096,105.50967741935483,215.21451612903223,267.1022580645162,276.9803225806452,277.82516129032257,278.4977419354839
2009/11/04,11.0,282.67354838709673,20.395161290322587,799.0483870967739,271.23870967741937,,0.0,90.0,291.89677419354837,26.57677419354839,22.37225806451613,17.93064516129032,21.321612903225805,13.64225806451613,72.65967741935484,105.90741935483872,215.97999999999996,268.738064516129,279.1074193548387,280.0725806451613,280.5683870967742
2009/11/05,11.0,283.97516129032255,23.21,793.4000000000003,271.5548387096774,,0.0,90.0,292.92677419354834,16.97516129032258,15.356774193548388,12.445161290322583,9.124193548387098,9.985806451612905,72.23677419354838,105.89064516129031,217.3264516129032,271.17870967741936,281.9077419354839,282.66,283.33967741935487
2009/11/06,11.0,286.6987096774193,19.530967741935484,793.3387096774193,272.6903225806451,,0.0,90.0,295.1883870967742,16.61225806451613,15.309354838709677,12.750322580645165,9.776774193548386,10.336451612903225,71.37,104.94935483870967,216.68903225806451,271.481935483871,282.71935483870965,283.4745161290323,284.34967741935486
2009/11/07,11.0,285.08096774193547,29.709032258064514,793.393548387097,271.5483870967742,,0.0,90.0,293.85290322580653,26.825483870967737,22.843225806451617,18.418709677419354,19.47967741935484,13.065483870967743,71.21645161290323,104.99483870967741,216.8629032258065,271.83451612903224,283.0532258064516,283.64419354838714,284.1058064516129
2009/11/08,11.0,283.41032258064513,52.972903225806455,793.4161290322583,270.28064516129035,,0.0,90.0,291.83838709677417,21.155806451612904,19.37709677419355,15.898709677419355,11.620645161290327,10.964193548387096,72.63709677419354,105.95548387096774,216.57774193548389,270.4958064516129,280.69741935483876,281.31,281.73580645161286
2009/11/09,11.0,280.91419354838706,54.60161290322581,793.4935483870968,282.13548387096773,,0.0,90.0,291.32709677419354,40.45096774193549,38.65774193548388,34.77548387096775,29.803548387096775,32.72387096774194,110.46354838709675,137.8025806451613,226.14709677419359,268.48612903225813,276.1629032258064,276.8370967741935,277.39451612903224
2009/11/10,11.0,275.97,71.11322580645161,793.5999999999997,276.6645161290322,,0.0,90.0,285.7212903225807,27.424838709677417,25.948064516129033,22.88741935483871,19.254838709677422,20.306774193548385,90.03612903225806,119.80225806451611,218.0993548387097,264.5841935483871,271.50193548387097,271.756129032258,272.23741935483866
2009/11/11,11.0,267.6290322580645,99.99935483870968,797.174193548387,267.6225806451613,,0.0,90.0,279.45677419354837,23.548709677419357,21.210967741935487,17.14870967741935,12.20774193548387,10.747096774193547,75.08741935483873,106.66612903225807,209.8751612903226,257.7377419354839,264.1293548387097,264.62741935483865,264.9541935483871
2009/11/12,11.0,270.1709677419355,100.00806451612904,795.8322580645165,271.03225806451616,,0.0,90.0,282.14193548387095,18.145806451612902,16.579354838709676,14.361935483870967,14.206129032258062,12.040645161290325,76.30645161290325,108.30483870967741,213.7196774193548,263.36548387096775,270.54096774193545,270.7509677419355,270.80806451612904
2009/11/13,11.0,271.338064516129,100.00419354838708,795.0225806451609,271.66774193548383,,0.0,90.0,282.4493548387097,20.35,18.651612903225804,16.058709677419355,14.93032258064516,13.06677419354839,77.70161290322581,109.58322580645162,213.78193548387094,262.1335483870967,268.56483870967736,268.6970967741935,268.90612903225804
2009/11/14,11.0,271.1038709677419,97.96806451612903,793.7129032258066,271.30967741935484,,0.0,90.0,282.12225806451613,32.03806451612903,30.30806451612903,27.462903225806457,26.276129032258062,27.53451612903226,101.47419354838709,129.35322580645163,219.2551612903226,261.11580645161285,267.07000000000005,267.39774193548385,268.04935483870963
2009/11/15,11.0,266.3438709677419,100.00129032258066,796.0548387096775,267.5967741935484,,0.0,90.0,278.1022580645162,24.838064516129034,22.396129032258067,18.465483870967745,14.946774193548388,12.611290322580645,78.60258064516127,109.53032258064516,209.87387096774194,256.2512903225807,262.28483870967733,262.77516129032256,263.16806451612905
2009/11/16,11.0,261.8016129032258,73.29645161290324,805.3258064516131,239.46774193548387,,0.0,90.0,274.22677419354835,15.176129032258064,13.387419354838707,11.852903225806452,11.397419354838709,9.333225806451612,73.41387096774194,104.79387096774194,205.14000000000004,250.82161290322583,257.5393548387097,258.14516129032256,258.8483870967742
2009/11/17,11.0,265.30741935483866,66.05096774193548,797.1419354838711,240.8225806451613,,0.0,90.0,277.08290322580643,13.90516129032258,12.378387096774192,10.575483870967744,10.915161290322578,8.592258064516129,71.47096774193548,103.67387096774195,207.91580645161292,256.3545161290323,262.8125806451613,263.0925806451613,263.4570967741936
2009/11/18,11.0,267.1412903225807,51.24193548387097,797.2322580645161,243.57741935483872,,0.0,90.0,278.2377419354839,15.930000000000001,13.848064516129034,11.619354838709675,11.381290322580645,9.117741935483869,71.75161290322583,103.73419354838708,207.75612903225806,257.10483870967744,264.6390322580645,265.1645161290323,265.5177419354839
2009/11/19,11.0,267.313870967742,67.16032258064516,802.674193548387,245.99677419354842,,0.0,90.0,279.2835483870968,15.769354838709678,13.956451612903226,11.912903225806453,12.209999999999996,9.462580645161289,72.9858064516129,104.80548387096775,207.57967741935488,256.4687096774194,264.4345161290323,265.04354838709673,265.53096774193546
2009/11/20,11.0,266.65516129032255,65.99645161290323,802.4677419354841,246.29354838709682,,0.0,90.0,277.92451612903227,15.47451612903226,13.687096774193547,11.617419354838711,12.368387096774196,9.325806451612904,72.72516129032257,104.46516129032256,207.1887096774193,256.9409677419355,265.16161290322583,265.53096774193546,265.8848387096774
2009/11/21,11.0,272.5906451612903,46.1158064516129,793.7000000000003,250.5387096774194,,0.0,90.0,283.13774193548386,15.208064516129031,13.333548387096773,11.303548387096773,12.313548387096773,9.918709677419356,70.90290322580644,103.02096774193548,209.29516129032257,262.2135483870968,273.06774193548387,273.801935483871,274.31483870967736
2009/11/22,11.0,276.8970967741935,40.72354838709678,793.5999999999997,253.89677419354842,,0.0,90.0,287.0361290322581,14.173548387096774,12.354516129032255,10.616451612903228,12.391612903225807,10.256774193548388,70.16516129032257,102.91838709677418,211.99838709677422,265.85129032258067,276.3735483870967,277.0412903225807,277.4612903225807
2009/11/23,11.0,274.97999999999996,44.300645161290326,793.6451612903223,254.10645161290321,,0.0,90.0,285.54387096774195,17.820322580645165,15.60741935483871,12.863548387096778,13.641290322580645,10.685806451612903,71.18387096774192,103.36612903225804,210.89741935483872,263.80967741935484,273.0509677419355,273.483870967742,273.638064516129
2009/11/24,11.0,274.5796774193549,52.13290322580646,793.6774193548388,254.11290322580646,,0.0,90.0,284.69612903225806,19.581935483870968,17.021290322580644,14.01032258064516,14.520322580645162,11.081290322580646,71.56774193548388,104.2509677419355,212.1141935483871,264.6532258064516,273.47516129032255,274.02870967741933,274.16322580645163
2009/11/25,11.0,275.04870967741937,48.12903225806453,793.6774193548387,248.14193548387095,,0.0,90.0,285.1132258064516,21.33290322580645,18.681290322580644,15.325161290322582,15.546774193548387,11.497741935483871,71.79161290322581,104.22193548387095,212.39193548387098,264.1258064516129,272.2164516129032,272.7167741935484,273.0548387096774
2009/11/26,11.0,274.2116129032258,43.998387096774195,794.3290322580649,247.48387096774192,,0.0,90.0,284.95000000000005,19.177096774193544,16.562903225806448,13.70516129032258,14.72225806451613,10.966129032258063,71.58064516129032,104.20774193548385,211.27709677419358,262.7106451612903,271.43129032258065,272.12999999999994,272.6822580645162
2009/11/27,11.0,270.7048387096774,100.00935483870968,795.7677419354841,273.37096774193543,,0.0,90.0,282.2654838709677,32.24064516129032,29.087096774193547,24.24225806451613,21.66903225806451,17.690967741935484,83.66258064516128,113.95419354838711,213.2303225806452,259.96838709677417,267.1012903225806,267.8803225806452,268.3645161290322
2009/11/28,11.0,273.0774193548387,77.59838709677419,796.8645161290326,256.18709677419355,,0.0,90.0,283.8961290322581,23.669677419354837,20.72774193548387,16.836451612903225,15.889999999999999,11.719354838709679,73.27387096774194,105.34064516129035,210.56290322580648,260.8461290322581,268.9274193548387,269.8174193548387,270.3551612903226
2009/11/29,11.0,273.29258064516137,55.997096774193544,797.5419354838706,251.81612903225812,,0.0,90.0,283.5787096774194,19.041612903225804,16.593548387096774,13.890322580645162,14.489677419354837,10.851290322580645,72.37225806451612,104.49064516129036,210.49709677419355,261.31838709677425,269.87870967741935,270.4683870967742,271.00548387096774
2009/11/30,11.0,274.51,47.8258064516129,796.1322580645163,251.13548387096776,,0.0,90.0,284.8500000000001,20.08258064516129,17.584193548387095,14.463225806451614,14.69838709677419,11.145483870967741,72.38612903225805,104.48451612903224,210.93774193548387,262.4,271.5606451612903,272.2251612903226,272.6835483870967
2009/12/01,11.0,272.1103225806452,40.59193548387096,799.9129032258063,253.8258064516129,,0.0,90.0,282.89741935483863,22.19322580645161,19.244516129032256,15.469354838709679,15.350000000000001,11.336129032258063,73.0209677419355,105.15999999999997,208.80225806451617,258.70483870967746,267.80612903225807,268.58,269.30387096774194
2009/12/02,11.0,271.6206451612903,61.12709677419356,796.9000000000002,250.2548387096774,,0.0,90.0,282.24645161290323,14.623870967741935,12.793548387096774,10.779032258064515,13.066451612903226,9.639032258064514,71.10709677419355,103.53999999999998,209.42774193548385,261.20516129032256,270.1687096774193,270.84612903225803,271.24387096774194
2009/12/03,11.0,272.08451612903224,36.54451612903225,793.7129032258065,251.65806451612903,,0.0,90.0,282.5254838709677,19.72645161290323,17.11967741935484,14.04193548387097,14.748387096774191,10.591290322580642,71.42612903225807,103.42709677419356,208.67774193548382,260.17709677419356,269.0241935483871,269.45290322580644,269.9967741935484
2009/12/04,11.0,270.2829032258065,59.02741935483871,794.5064516129031,251.6290322580645,,0.0,90.0,281.70838709677423,16.695483870967742,14.637741935483872,12.128709677419357,13.937419354838708,10.043870967741938,71.32290322580644,103.1648387096774,208.73,259.9887096774193,268.08096774193547,268.4809677419355,268.67483870967743
2009/12/05,11.0,271.5870967741935,57.18483870967742,793.7000000000003,254.141935483871,,0.0,90.0,282.87967741935483,18.91516129032258,16.474193548387095,13.444516129032257,14.49709677419355,10.492580645161292,70.89,103.06774193548388,209.94096774193548,261.94258064516123,270.34612903225803,270.6277419354839,271.0664516129033
2009/12/06,11.0,272.80032258064523,64.96612903225807,793.7000000000003,274.083870967742,,0.0,90.0,284.4016129032259,44.48387096774193,42.6916129032258,39.60548387096774,41.332903225806454,43.093870967741935,122.51645161290324,147.0596774193548,225.17419354838705,262.3351612903226,268.68806451612903,269.2812903225806,269.8287096774194
2009/12/07,11.0,270.1035483870968,61.84225806451612,795.1064516129035,252.23870967741934,,0.0,90.0,280.848064516129,20.548387096774192,18.059032258064512,14.871935483870967,15.071290322580642,10.633548387096775,72.15225806451613,104.07193548387099,208.60419354838712,258.8996774193548,267.2990322580645,267.8438709677419,268.43677419354833
2009/12/08,11.0,272.27838709677417,58.05709677419355,793.7000000000003,254.89354838709676,,0.0,90.0,283.4490322580645,18.899032258064512,16.743548387096773,13.922258064516129,14.721935483870967,10.840967741935485,71.30032258064514,103.38387096774191,209.2248387096774,260.841935483871,269.638064516129,270.09387096774185,270.52870967741933
2009/12/09,11.0,275.1835483870968,61.08419354838709,793.6903225806453,257.2967741935484,,0.0,90.0,283.64354838709676,15.502580645161292,13.378387096774194,11.230645161290322,13.196129032258064,10.035483870967743,69.33225806451614,101.84903225806451,210.5251612903226,264.91645161290324,275.31451612903226,275.9061290322581,276.14645161290326
2009/12/10,11.0,270.4158064516129,43.160645161290326,793.790322580645,268.98387096774195,,0.0,90.0,281.75838709677413,25.42548387096774,22.540645161290318,18.67548387096774,18.593225806451617,15.116451612903226,78.83129032258064,110.05032258064514,211.7296774193548,259.5193548387097,265.94032258064516,266.4987096774194,267.0858064516128
2009/12/11,11.0,270.1241935483871,71.6458064516129,793.7999999999997,252.4,,0.0,90.0,281.18064516129033,24.847096774193556,21.530322580645155,16.968064516129033,15.743225806451612,11.250645161290324,72.37741935483872,104.50129032258063,210.2916129032258,260.43451612903226,267.58032258064515,268.0032258064516,268.35419354838706
2009/12/12,11.0,269.981935483871,51.43967741935484,794.8225806451612,247.11935483870968,,0.0,90.0,281.0416129032258,20.166129032258066,17.703870967741942,14.587096774193547,14.850967741935484,10.738709677419354,71.79548387096774,103.97967741935481,209.2203225806452,259.5416129032258,266.9748387096774,267.4612903225806,267.7887096774194
2009/12/13,11.0,272.1845161290323,48.82870967741935,793.7000000000003,267.5354838709677,,0.0,90.0,282.62129032258065,24.584516129032256,21.491935483870975,17.117741935483867,15.905483870967739,11.710967741935482,71.96967741935485,104.10709677419354,210.00354838709677,261.05870967741936,268.898064516129,269.3306451612903,269.6816129032258
2009/12/14,11.0,267.62967741935483,87.14870967741936,798.0129032258066,267.6258064516129,,0.0,90.0,279.4554838709678,24.10516129032258,21.56,18.065161290322582,18.23774193548387,14.029677419354838,78.09612903225805,108.78129032258067,208.16419354838712,255.5732258064516,262.72741935483873,263.5322580645161,264.24258064516124
2009/12/15,11.0,269.4806451612903,69.77903225806452,795.8032258064517,248.40967741935486,,0.0,90.0,280.9425806451613,19.51451612903226,17.19,14.37838709677419,15.086129032258066,10.802903225806451,72.50225806451614,103.73645161290322,206.35225806451615,256.4054838709677,265.19516129032263,266.12290322580645,266.74451612903226
2009/12/16,11.0,266.8351612903225,87.59032258064515,797.0709677419354,243.69032258064522,,0.0,90.0,278.16,16.64741935483871,14.494838709677419,12.404516129032256,14.023548387096776,9.516774193548384,71.73,103.18612903225807,205.50322580645164,255.5216129032258,264.0138709677419,264.54870967741937,264.96516129032256
2009/12/17,11.0,268.3883870967742,62.24838709677421,795.483870967742,244.60967741935488,,0.0,90.0,278.998064516129,23.99677419354839,19.905806451612904,16.21451612903226,20.95709677419355,11.864516129032259,71.09870967741936,102.66290322580646,206.35612903225802,256.9264516129032,265.5403225806452,266.05451612903227,266.5874193548387
2009/12/18,11.0,267.6874193548387,52.47774193548387,798.9,245.55483870967745,,0.0,90.0,279.5874193548387,16.14258064516129,14.325806451612904,12.053870967741936,12.466774193548385,9.606451612903225,71.97354838709677,103.53806451612904,205.97129032258067,255.76451612903224,264.31129032258065,264.98096774193544,265.55806451612904
2009/12/19,11.0,268.42129032258066,51.318387096774195,798.8645161290325,246.07741935483878,,0.0,90.0,279.6725806451613,13.529354838709674,11.938387096774195,10.336129032258064,11.464838709677421,9.071935483870968,71.44548387096775,103.43580645161289,207.00774193548384,257.81774193548387,266.40032258064514,266.6838709677419,267.13774193548386
2009/12/20,11.0,268.1916129032258,54.439032258064515,795.877419354839,246.76774193548385,,0.0,90.0,279.42225806451614,12.52064516129032,11.206129032258065,9.70967741935484,10.368709677419353,8.571935483870968,70.95548387096775,102.96645161290321,207.29000000000002,258.36483870967743,266.5251612903226,266.9809677419355,267.01161290322585
2009/12/21,11.0,272.26419354838714,36.75870967741936,793.7000000000003,251.59354838709677,,0.0,90.0,283.0196774193549,10.968709677419351,9.76516129032258,8.474193548387097,8.757096774193549,8.481290322580646,69.77064516129032,102.23838709677419,209.73548387096773,262.9274193548387,272.57322580645155,273.15741935483874,273.1751612903226
2009/12/22,11.0,270.1316129032258,42.203870967741935,793.7999999999997,251.1967741935484,,0.0,90.0,280.4006451612903,12.337096774193544,11.178064516129034,9.300000000000002,8.904516129032256,8.279677419354838,69.70709677419354,102.13000000000001,208.6658064516129,261.1029032258064,270.12129032258065,270.5358064516129,270.8609677419355
2009/12/23,11.0,275.6477419354839,28.182580645161288,793.6709677419354,244.7483870967742,,0.0,90.0,284.70677419354837,10.08548387096774,9.437419354838706,8.353225806451613,8.449677419354838,8.838387096774193,69.4,101.40645161290324,208.87645161290325,263.00032258064516,274.33774193548385,275.13935483870966,275.7335483870968
2009/12/24,11.0,266.68290322580646,64.51354838709679,796.583870967742,253.05161290322582,,0.0,90.0,277.24709677419355,12.284516129032259,11.211290322580643,10.051935483870967,9.373870967741935,8.624193548387096,71.6332258064516,103.0116129032258,205.0467741935484,254.68193548387094,262.6329032258065,263.13451612903225,263.6267741935484
2009/12/25,11.0,271.431935483871,35.720000000000006,793.7870967741934,246.90967741935486,,0.0,90.0,280.4716129032258,7.618709677419355,7.026774193548388,6.589032258064517,6.961612903225806,7.306129032258066,68.46935483870966,100.34741935483869,206.60806451612908,260.61225806451614,271.5993548387097,272.15903225806454,272.62225806451613
2009/12/26,11.0,260.97161290322583,58.59064516129032,799.4419354838709,253.8354838709677,,0.0,90.0,273.4183870967742,8.952258064516128,8.456451612903225,8.136451612903224,6.999677419354837,7.749354838709676,71.70193548387097,102.12129032258065,199.92064516129037,247.86064516129034,255.9138709677419,256.6141935483871,257.49129032258065
2009/12/27,11.0,269.4396774193549,32.23548387096774,793.7999999999997,249.741935483871,,0.0,90.0,281.19354838709677,6.54225806451613,6.256129032258063,6.114516129032259,5.812258064516128,7.207419354838709,69.05,100.89193548387098,206.19677419354838,259.008064516129,268.16677419354846,268.6912903225806,268.89580645161294
2009/12/28,11.0,267.5422580645161,44.30741935483871,793.8451612903226,250.50645161290325,,0.0,90.0,278.4754838709677,8.258709677419354,7.911612903225807,7.300967741935484,6.392258064516129,7.268709677419356,69.15709677419355,100.69999999999999,205.28096774193543,257.6651612903226,266.28483870967744,266.70903225806444,267.00903225806456
2009/12/29,11.0,267.78612903225815,36.85322580645161,793.8225806451615,254.17419354838702,,0.0,90.0,278.9816129032259,9.638387096774194,9.048064516129033,8.105806451612901,7.097419354838709,7.780645161290322,70.12935483870969,101.65161290322581,204.94000000000003,255.61193548387095,263.9374193548387,264.4845161290322,265.01677419354843
2009/12/30,11.0,268.80838709677425,39.821935483870966,793.7999999999997,254.12903225806454,,0.0,90.0,280.33,9.734193548387099,9.240645161290326,8.257096774193549,7.239999999999999,7.961290322580645,70.40935483870969,102.23774193548388,207.4441935483871,258.38612903225805,266.72387096774196,267.32645161290327,268.0383870967742
2009/12/31,11.0,270.5316129032258,38.016774193548386,793.7999999999997,255.8516129032258,,0.0,90.0,281.6193548387097,20.468064516129033,17.24225806451613,14.169677419354835,18.291935483870965,11.408064516129036,69.92354838709677,101.88225806451612,207.2851612903226,259.28677419354835,268.7541935483871,269.4067741935484,269.8041935483871
