,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Azim,Elev,TkBB(K), 22.235, 23.035, 23.835, 26.235, 30.000, 51.250, 52.280, 53.850, 54.940, 56.660, 57.290, 58.800
2010/11/24,11,268.79,54.28,797.4,248.3,N,0.0,90.0,280.15,14.82,11.513225806451612,10.129032258064516,10.949677419354838,10.35258064516129,67.6767741935484,100.08419354838709,207.61709677419356,259.3783870967742,267.98548387096776,268.27838709677417,268.91096774193545
2010/11/25,11,269.91,51.01,797.4,247.0,N,0.0,90.0,280.86,14.087096774193547,10.712580645161289,9.462580645161289,10.885806451612902,10.246129032258064,67.34064516129033,99.98258064516129,208.72677419354838,260.69516129032263,268.7245161290323,269.41806451612905,269.611935483871
2010/11/26,11,271.52,51.8,795.2,249.9,N,0.0,90.0,280.7,13.796129032258065,10.709354838709677,9.392258064516128,10.835161290322581,10.284516129032257,66.82548387096774,99.5783870967742,208.64838709677417,261.7377419354839,271.27612903225804,272.00032258064516,272.38935483870966
2010/11/27,11,270.78,41.68,795.0,250.4,N,0.0,90.0,281.59,15.697096774193549,12.00258064516129,10.224516129032256,11.379354838709677,10.477096774193548,66.95935483870967,99.50806451612902,208.108064516129,260.7064516129032,269.3748387096774,270.1654838709677,270.4177419354839
2010/11/28,11,270.0,57.56,797.3,250.1,N,0.0,90.0,281.69,14.51741935483871,10.953870967741937,9.59967741935484,11.206774193548387,10.484838709677419,67.05032258064517,99.80129032258064,208.4741935483871,260.67258064516125,269.1996774193549,270.0083870967742,270.0470967741935
2010/11/29,11,269.33,55.05,795.8,251.4,N,0.0,90.0,281.15,15.703548387096774,12.044838709677418,10.513225806451612,11.707096774193548,10.513548387096774,67.09290322580645,100.01129032258063,209.02516129032256,260.9751612903226,269.0329032258064,269.9029032258064,269.93032258064517
2010/11/30,11,269.91,43.72,797.3,250.4,N,0.0,90.0,280.5,14.534193548387096,11.159999999999998,9.829354838709676,11.246129032258064,10.308387096774194,67.09,99.64516129032258,208.25451612903225,260.6151612903226,269.2887096774193,269.8158064516129,269.7325806451613
2010/12/01,11,271.25,34.55,793.8,247.0,N,0.0,90.0,280.32,11.121935483870967,7.898064516129033,7.2464516129032255,10.09741935483871,9.557096774193546,65.36774193548388,98.17516129032258,207.9967741935484,262.1309677419355,271.89612903225805,272.2806451612903,272.91903225806453
2010/12/02,11,266.7,51.42,797.2,248.5,N,0.0,90.0,278.44,12.55,9.412258064516129,8.505483870967742,10.89516129032258,10.041290322580645,66.56774193548387,99.36806451612902,207.55741935483871,259.96677419354836,267.64774193548385,268.3896774193548,268.2667741935484
2010/12/03,11,269.11,45.18,793.8,251.7,N,0.0,90.0,280.93,14.173225806451612,10.51774193548387,8.978709677419353,11.034193548387096,9.95774193548387,65.96870967741935,99.19354838709677,209.44290322580645,262.7851612903226,270.30258064516124,270.1858064516129,270.18967741935484
2010/12/04,11,272.93,24.57,793.8,252.1,N,0.0,90.0,281.82,9.02741935483871,6.04258064516129,5.742258064516129,9.317419354838709,8.756451612903223,63.49935483870968,97.33903225806452,210.24645161290323,266.0183870967742,275.65774193548384,276.1458064516129,276.53516129032255
2010/12/05,11,268.83,46.16,797.4,251.4,N,0.0,90.0,279.57,14.813548387096773,11.289354838709677,9.519677419354839,11.600967741935484,10.266774193548386,66.86354838709678,99.59903225806451,207.57354838709676,258.181935483871,264.9751612903226,265.51129032258063,266.03774193548384
2010/12/06,11,265.21,46.86,802.7,248.3,N,0.0,90.0,277.74,17.163225806451614,13.235161290322582,11.163870967741936,12.396129032258063,10.827419354838709,68.10935483870968,100.54290322580644,206.46161290322578,255.57838709677418,262.1570967741935,262.65354838709675,262.9803225806452
2010/12/07,11,265.61,63.27,800.0,251.4,N,0.0,90.0,276.65,11.43741935483871,8.323548387096775,7.961290322580645,10.848064516129032,9.597096774193549,66.64161290322582,99.33548387096774,206.30483870967743,257.3306451612903,264.76290322580644,265.1441935483871,265.24225806451614
2010/12/08,11,267.88,42.51,794.0,251.0,N,0.0,90.0,278.88,11.079032258064515,7.893548387096774,7.162258064516129,10.488064516129032,9.242903225806451,65.38806451612903,98.37354838709676,208.44838709677418,261.84322580645164,270.29258064516125,270.78,270.62548387096774
2010/12/09,11,265.59,47.71,793.9,253.1,N,0.0,90.0,277.69,11.251290322580646,7.989032258064517,7.33258064516129,10.555483870967741,9.267419354838708,64.37806451612903,97.52645161290322,207.2851612903226,260.33064516129036,268.5238709677419,269.21612903225804,269.12806451612903
2010/12/10,11,267.2,31.45,793.9,253.0,N,0.0,90.0,279.44,11.79774193548387,8.225483870967743,7.539999999999999,10.697096774193547,9.679677419354839,64.86806451612904,97.4341935483871,206.0574193548387,258.4116129032258,266.25354838709677,267.0877419354839,267.2970967741935
2010/12/11,11,266.7,37.65,793.9,251.7,N,0.0,90.0,277.83,12.567096774193548,9.25741935483871,8.28483870967742,10.993548387096773,9.69032258064516,64.97096774193548,97.24451612903226,205.74129032258062,258.5422580645161,265.7906451612903,265.78580645161287,266.1348387096774
2010/12/12,11,266.86,46.59,793.9,255.0,N,0.0,90.0,278.54,13.275161290322579,9.791290322580645,8.684516129032257,11.134193548387096,9.974193548387095,64.35451612903225,96.63483870967741,205.29612903225805,259.25612903225806,267.14677419354837,267.3651612903226,267.05935483870974
2010/12/13,11,263.7,44.34,794.0,249.8,N,0.0,90.0,276.11,11.465806451612902,8.207096774193548,7.760322580645161,10.78516129032258,9.38225806451613,64.56967741935483,96.84838709677419,203.9632258064516,256.2774193548387,262.9693548387097,263.1290322580645,262.88
2010/12/14,11,260.62,62.74,794.1,247.2,N,0.0,90.0,273.07,12.17451612903226,9.052903225806451,8.212258064516128,10.94483870967742,9.516774193548386,65.34258064516129,97.78096774193548,203.8274193548387,254.28032258064516,259.45483870967746,259.7277419354839,259.57451612903225
2010/12/15,11,256.64,89.87,802.9,256.7,N,0.0,90.0,270.8,11.270000000000001,8.343548387096774,8.29483870967742,10.356129032258064,9.474516129032256,67.4558064516129,98.66064516129032,198.92451612903224,245.93806451612903,252.09903225806448,252.90483870967742,253.13
2010/12/16,11,257.69,56.76,794.7,240.7,N,0.0,90.0,270.55,8.285806451612903,5.742903225806451,5.828064516129032,9.306774193548387,8.158064516129032,65.17548387096774,97.63451612903225,203.7822580645161,255.5977419354839,262.66774193548383,262.7883870967742,262.3974193548387
2010/12/17,11,263.67,29.44,794.0,245.7,N,0.0,90.0,275.51,8.620322580645162,5.704516129032258,5.727096774193548,9.269354838709678,8.61774193548387,64.15967741935484,97.22483870967741,206.66709677419354,259.6109677419355,266.6306451612903,266.8306451612903,266.4883870967742
2010/12/18,11,263.8,39.59,794.0,250.1,N,0.0,90.0,276.82,11.218064516129033,7.986451612903226,7.057741935483872,9.897096774193548,9.22774193548387,64.61322580645161,97.51741935483871,206.76838709677418,259.22580645161287,266.7732258064516,267.0074193548387,266.85
2010/12/19,11,266.8,31.32,796.1,259.4,N,0.0,90.0,278.08,13.118064516129031,9.61225806451613,8.161290322580644,10.427419354838708,9.883548387096774,65.71806451612903,98.18612903225805,206.0948387096774,257.71580645161293,265.68870967741935,266.1058064516129,266.59354838709675
2010/12/20,11,266.18,45.52,793.9,257.3,N,0.0,90.0,278.44,12.679677419354839,9.313548387096773,8.098064516129032,10.247096774193547,9.633225806451613,65.40516129032257,97.87387096774192,205.69096774193542,257.5929032258065,265.50032258064516,265.58419354838713,266.0932258064515
2010/12/21,11,264.99,51.28,793.9,250.6,N,0.0,90.0,276.79,10.433870967741935,7.518387096774193,6.8180645161290325,9.322580645161288,9.056129032258063,64.85451612903225,97.22806451612902,204.38709677419354,257.9867741935484,266.6777419354839,267.15999999999997,266.9435483870968
2010/12/22,11,266.44,41.19,793.9,253.8,N,0.0,90.0,278.44,10.650322580645161,7.526774193548387,6.963225806451613,9.358387096774194,9.223225806451612,64.90161290322581,97.04,204.29774193548386,258.03258064516126,267.0770967741936,267.81709677419354,267.46354838709675
2010/12/23,11,264.84,64.89,793.9,250.6,N,0.0,90.0,276.83,12.651612903225807,9.663225806451612,8.859677419354838,10.275161290322579,9.661290322580644,66.15,98.14225806451611,203.7732258064516,255.42516129032256,263.5332258064516,264.1954838709677,264.35516129032254
2010/12/24,11,264.4,100.01,794.6,266.2,N,0.0,90.0,277.33,17.54,14.04741935483871,12.192258064516128,12.099032258064515,11.209677419354838,68.82806451612902,100.09322580645161,203.4116129032258,253.43967741935484,261.3906451612903,261.8393548387097,262.2506451612903
2010/12/25,11,261.79,62.59,797.0,243.7,N,0.0,90.0,274.39,10.508064516129032,7.822903225806451,7.550322580645162,9.400645161290324,9.108709677419354,66.61645161290322,97.67387096774195,199.13032258064516,249.31516129032258,257.89193548387095,258.7977419354838,259.03774193548384
2010/12/26,11,261.61,73.95,794.0,238.7,N,0.0,90.0,274.61,8.186451612903225,5.709677419354838,5.785161290322581,8.424193548387095,8.344838709677418,64.9358064516129,97.0632258064516,203.36290322580646,256.258064516129,264.7738709677419,265.0396774193548,265.0635483870967
2010/12/27,11,262.25,77.02,794.0,241.9,N,0.0,90.0,275.06,8.612580645161291,6.074193548387097,6.079999999999999,8.608064516129033,8.646451612903224,65.04806451612905,96.84677419354838,202.6225806451613,255.38580645161292,263.5867741935484,264.0141935483871,263.82451612903225
2010/12/28,11,262.83,53.76,794.0,244.6,N,0.0,90.0,275.11,8.999354838709678,6.282903225806452,6.208064516129032,8.578709677419354,8.551612903225806,64.71516129032257,97.03290322580645,204.26419354838708,257.33580645161294,265.0474193548387,265.2038709677419,264.94935483870967
2010/12/29,11,261.56,64.75,797.0,250.5,N,0.0,90.0,274.66,10.023225806451613,7.476774193548387,7.133548387096774,8.856129032258064,9.03,66.40935483870967,97.90774193548387,201.81290322580645,251.41000000000003,258.0254838709677,258.3048387096774,258.67709677419356
2010/12/30,11,258.36,77.52,797.2,245.7,N,0.0,90.0,271.18,7.153870967741936,4.990967741935483,5.486451612903226,7.609999999999999,7.903225806451612,65.56451612903226,97.90838709677419,203.32193548387096,253.32806451612905,259.2822580645161,259.5393548387097,259.00032258064516
2010/12/31,11,261.57,59.94,794.1,258.5,N,0.0,90.0,272.6,8.598709677419354,6.073548387096775,6.060322580645161,8.118064516129031,7.947096774193549,64.79161290322581,97.41451612903225,204.69258064516129,256.1761290322581,262.3922580645161,262.5751612903226,262.351935483871
